"Step","skilled-firefly-1 - train_loss_step","skilled-firefly-1 - train_loss_step__MIN","skilled-firefly-1 - train_loss_step__MAX"
"4208","0.8406900763511658","0.8406900763511658","0.8406900763511658"
"4209","0.777006208896637","0.777006208896637","0.777006208896637"
"4210","0.6782609224319458","0.6782609224319458","0.6782609224319458"
"4211","0.7127038240432739","0.7127038240432739","0.7127038240432739"
"4213","0.6439367532730103","0.6439367532730103","0.6439367532730103"
"4214","0.8270472288131714","0.8270472288131714","0.8270472288131714"
"4215","0.8922733068466187","0.8922733068466187","0.8922733068466187"
"4216","0.6584506034851074","0.6584506034851074","0.6584506034851074"
"4217","0.7451342940330505","0.7451342940330505","0.7451342940330505"
"4218","0.6799799203872681","0.6799799203872681","0.6799799203872681"
"4219","0.7552301287651062","0.7552301287651062","0.7552301287651062"
"4220","0.6677059531211853","0.6677059531211853","0.6677059531211853"
"4221","0.718761682510376","0.718761682510376","0.718761682510376"
"4222","0.7979612946510315","0.7979612946510315","0.7979612946510315"
"4224","0.8637208342552185","0.8637208342552185","0.8637208342552185"
"4225","0.6199216842651367","0.6199216842651367","0.6199216842651367"
"4226","0.8757762312889099","0.8757762312889099","0.8757762312889099"
"4227","0.9372667670249939","0.9372667670249939","0.9372667670249939"
"4228","0.7620187997817993","0.7620187997817993","0.7620187997817993"
"4229","0.697412371635437","0.697412371635437","0.697412371635437"
"4230","0.6405373811721802","0.6405373811721802","0.6405373811721802"
"4231","0.8797886371612549","0.8797886371612549","0.8797886371612549"
"4232","1.108349323272705","1.108349323272705","1.108349323272705"
"4233","0.8790579438209534","0.8790579438209534","0.8790579438209534"
"4235","0.8141019940376282","0.8141019940376282","0.8141019940376282"
"4236","0.7863246202468872","0.7863246202468872","0.7863246202468872"
"4237","0.7284902930259705","0.7284902930259705","0.7284902930259705"
"4238","0.7448830008506775","0.7448830008506775","0.7448830008506775"
"4239","0.6653019189834595","0.6653019189834595","0.6653019189834595"
"4240","0.7963222861289978","0.7963222861289978","0.7963222861289978"
"4241","0.785054087638855","0.785054087638855","0.785054087638855"
"4242","0.7262726426124573","0.7262726426124573","0.7262726426124573"
"4243","0.7752557396888733","0.7752557396888733","0.7752557396888733"
"4244","0.8970871567726135","0.8970871567726135","0.8970871567726135"
"4246","0.6704451441764832","0.6704451441764832","0.6704451441764832"
"4247","0.7466263175010681","0.7466263175010681","0.7466263175010681"
"4248","0.5896469950675964","0.5896469950675964","0.5896469950675964"
"4249","0.7396818995475769","0.7396818995475769","0.7396818995475769"
"4250","0.7504755258560181","0.7504755258560181","0.7504755258560181"
"4251","0.7397556304931641","0.7397556304931641","0.7397556304931641"
"4252","0.6273167729377747","0.6273167729377747","0.6273167729377747"
"4253","0.877149224281311","0.877149224281311","0.877149224281311"
"4254","0.8998225331306458","0.8998225331306458","0.8998225331306458"
"4255","0.7556778192520142","0.7556778192520142","0.7556778192520142"
"4257","0.8013977408409119","0.8013977408409119","0.8013977408409119"
"4258","0.6674196124076843","0.6674196124076843","0.6674196124076843"
"4259","0.7449670433998108","0.7449670433998108","0.7449670433998108"
"4260","0.6389073133468628","0.6389073133468628","0.6389073133468628"
"4261","0.7292312383651733","0.7292312383651733","0.7292312383651733"
"4262","0.8652018308639526","0.8652018308639526","0.8652018308639526"
"4263","0.750612199306488","0.750612199306488","0.750612199306488"
"4264","0.6916894316673279","0.6916894316673279","0.6916894316673279"
"4265","0.8764885663986206","0.8764885663986206","0.8764885663986206"
"4267","0.7400100827217102","0.7400100827217102","0.7400100827217102"
"4268","0.6908403635025024","0.6908403635025024","0.6908403635025024"
"4269","0.819344162940979","0.819344162940979","0.819344162940979"
"4270","0.6354800462722778","0.6354800462722778","0.6354800462722778"
"4271","0.9056768417358398","0.9056768417358398","0.9056768417358398"
"4272","0.7625372409820557","0.7625372409820557","0.7625372409820557"
"4273","0.7063755393028259","0.7063755393028259","0.7063755393028259"
"4274","0.7614268660545349","0.7614268660545349","0.7614268660545349"
"4275","0.8031525015830994","0.8031525015830994","0.8031525015830994"
"4276","0.7137327790260315","0.7137327790260315","0.7137327790260315"
"4278","0.6643176674842834","0.6643176674842834","0.6643176674842834"
"4279","0.6532013416290283","0.6532013416290283","0.6532013416290283"
"4280","0.8667150735855103","0.8667150735855103","0.8667150735855103"
"4281","0.8252812623977661","0.8252812623977661","0.8252812623977661"
"4282","0.8064858317375183","0.8064858317375183","0.8064858317375183"
"4283","0.768543541431427","0.768543541431427","0.768543541431427"
"4284","0.7709630131721497","0.7709630131721497","0.7709630131721497"
"4285","0.8071573972702026","0.8071573972702026","0.8071573972702026"
"4286","0.8796404600143433","0.8796404600143433","0.8796404600143433"
"4287","0.9183716773986816","0.9183716773986816","0.9183716773986816"
"4289","0.7202492952346802","0.7202492952346802","0.7202492952346802"
"4290","0.7519780993461609","0.7519780993461609","0.7519780993461609"
"4291","1.013200283050537","1.013200283050537","1.013200283050537"
"4292","0.9742707014083862","0.9742707014083862","0.9742707014083862"
"4293","0.7408784627914429","0.7408784627914429","0.7408784627914429"
"4294","0.7514044046401978","0.7514044046401978","0.7514044046401978"
"4295","0.7519279718399048","0.7519279718399048","0.7519279718399048"
"4296","0.784599781036377","0.784599781036377","0.784599781036377"
"4297","0.781758725643158","0.781758725643158","0.781758725643158"
"4298","0.7114193439483643","0.7114193439483643","0.7114193439483643"
"4300","0.726662278175354","0.726662278175354","0.726662278175354"
"4301","0.7919166684150696","0.7919166684150696","0.7919166684150696"
"4302","0.6769672632217407","0.6769672632217407","0.6769672632217407"
"4303","0.7913517355918884","0.7913517355918884","0.7913517355918884"
"4304","0.7976830005645752","0.7976830005645752","0.7976830005645752"
"4305","0.8299448490142822","0.8299448490142822","0.8299448490142822"
"4306","0.6025630831718445","0.6025630831718445","0.6025630831718445"
"4307","0.7837295532226562","0.7837295532226562","0.7837295532226562"
"4308","0.8002793788909912","0.8002793788909912","0.8002793788909912"
"4309","0.8791871070861816","0.8791871070861816","0.8791871070861816"
"4311","0.6378026604652405","0.6378026604652405","0.6378026604652405"
"4312","0.7602759003639221","0.7602759003639221","0.7602759003639221"
"4313","0.7297223210334778","0.7297223210334778","0.7297223210334778"
"4314","0.7136427760124207","0.7136427760124207","0.7136427760124207"
"4315","0.7873160243034363","0.7873160243034363","0.7873160243034363"
"4316","0.6222249269485474","0.6222249269485474","0.6222249269485474"
"4317","0.7581071853637695","0.7581071853637695","0.7581071853637695"
"4318","0.9293556213378906","0.9293556213378906","0.9293556213378906"
"4319","0.7293763160705566","0.7293763160705566","0.7293763160705566"
"4320","0.9050689339637756","0.9050689339637756","0.9050689339637756"
"4322","0.9222939610481262","0.9222939610481262","0.9222939610481262"
"4323","0.7170551419258118","0.7170551419258118","0.7170551419258118"
"4324","0.7048671245574951","0.7048671245574951","0.7048671245574951"
"4325","0.704075276851654","0.704075276851654","0.704075276851654"
"4326","0.736589252948761","0.736589252948761","0.736589252948761"
"4327","0.6603593826293945","0.6603593826293945","0.6603593826293945"
"4328","0.7098308205604553","0.7098308205604553","0.7098308205604553"
"4329","0.7914379835128784","0.7914379835128784","0.7914379835128784"
"4330","0.9106178283691406","0.9106178283691406","0.9106178283691406"
"4331","0.7238869667053223","0.7238869667053223","0.7238869667053223"
"4333","0.6917924880981445","0.6917924880981445","0.6917924880981445"
"4334","0.7402960062026978","0.7402960062026978","0.7402960062026978"
"4335","0.6488326787948608","0.6488326787948608","0.6488326787948608"
"4336","0.8145437240600586","0.8145437240600586","0.8145437240600586"
"4337","0.6797279715538025","0.6797279715538025","0.6797279715538025"
"4338","0.7019798755645752","0.7019798755645752","0.7019798755645752"
"4339","0.7711790204048157","0.7711790204048157","0.7711790204048157"
"4340","0.6981486678123474","0.6981486678123474","0.6981486678123474"
"4341","0.7974207997322083","0.7974207997322083","0.7974207997322083"
"4342","1.0300557613372803","1.0300557613372803","1.0300557613372803"
"4344","0.7439433932304382","0.7439433932304382","0.7439433932304382"
"4345","0.7707342505455017","0.7707342505455017","0.7707342505455017"
"4346","0.8046615719795227","0.8046615719795227","0.8046615719795227"
"4347","0.8205077052116394","0.8205077052116394","0.8205077052116394"
"4348","0.785028338432312","0.785028338432312","0.785028338432312"
"4349","0.6966888904571533","0.6966888904571533","0.6966888904571533"
"4350","0.8128609657287598","0.8128609657287598","0.8128609657287598"
"4351","0.6458781957626343","0.6458781957626343","0.6458781957626343"
"4352","0.6578992009162903","0.6578992009162903","0.6578992009162903"
"4354","0.7126247882843018","0.7126247882843018","0.7126247882843018"
"4355","0.6755356788635254","0.6755356788635254","0.6755356788635254"
"4356","0.607765257358551","0.607765257358551","0.607765257358551"
"4357","0.7455893158912659","0.7455893158912659","0.7455893158912659"
"4358","0.7785107493400574","0.7785107493400574","0.7785107493400574"
"4359","0.7990620732307434","0.7990620732307434","0.7990620732307434"
"4360","0.6590476036071777","0.6590476036071777","0.6590476036071777"
"4361","0.727135419845581","0.727135419845581","0.727135419845581"
"4362","0.7510234117507935","0.7510234117507935","0.7510234117507935"
"4363","0.9744133353233337","0.9744133353233337","0.9744133353233337"
"4365","0.9724326133728027","0.9724326133728027","0.9724326133728027"
"4366","0.8360486030578613","0.8360486030578613","0.8360486030578613"
"4367","0.7637766003608704","0.7637766003608704","0.7637766003608704"
"4368","0.689422070980072","0.689422070980072","0.689422070980072"
"4369","0.8531333208084106","0.8531333208084106","0.8531333208084106"
"4370","0.8027778267860413","0.8027778267860413","0.8027778267860413"
"4371","0.7802858352661133","0.7802858352661133","0.7802858352661133"
"4372","0.8446202874183655","0.8446202874183655","0.8446202874183655"
"4373","0.6790991425514221","0.6790991425514221","0.6790991425514221"
"4374","0.8118340969085693","0.8118340969085693","0.8118340969085693"
"4376","0.7318211197853088","0.7318211197853088","0.7318211197853088"
"4377","0.7249263525009155","0.7249263525009155","0.7249263525009155"
"4378","0.8316212892532349","0.8316212892532349","0.8316212892532349"
"4379","0.909655749797821","0.909655749797821","0.909655749797821"
"4380","0.6747375726699829","0.6747375726699829","0.6747375726699829"
"4381","0.9519908428192139","0.9519908428192139","0.9519908428192139"
"4382","0.9478810429573059","0.9478810429573059","0.9478810429573059"
"4383","0.7218860387802124","0.7218860387802124","0.7218860387802124"
"4384","0.8515731692314148","0.8515731692314148","0.8515731692314148"
"4385","0.8788396716117859","0.8788396716117859","0.8788396716117859"
"4387","0.7858233451843262","0.7858233451843262","0.7858233451843262"
"4388","0.8284022808074951","0.8284022808074951","0.8284022808074951"
"4389","0.7587858438491821","0.7587858438491821","0.7587858438491821"
"4390","0.8585812449455261","0.8585812449455261","0.8585812449455261"
"4391","0.6908589005470276","0.6908589005470276","0.6908589005470276"
"4392","0.7933556437492371","0.7933556437492371","0.7933556437492371"
"4393","0.8456514477729797","0.8456514477729797","0.8456514477729797"
"4394","0.8555415868759155","0.8555415868759155","0.8555415868759155"
"4395","0.9021869897842407","0.9021869897842407","0.9021869897842407"
"4396","0.8285307288169861","0.8285307288169861","0.8285307288169861"
"4398","0.7816340327262878","0.7816340327262878","0.7816340327262878"
"4399","0.6959632635116577","0.6959632635116577","0.6959632635116577"
"4400","0.7519526481628418","0.7519526481628418","0.7519526481628418"
"4401","0.7777072191238403","0.7777072191238403","0.7777072191238403"
"4402","0.8231264352798462","0.8231264352798462","0.8231264352798462"
"4403","0.6072962880134583","0.6072962880134583","0.6072962880134583"
"4404","0.6950536966323853","0.6950536966323853","0.6950536966323853"
"4405","0.7410755157470703","0.7410755157470703","0.7410755157470703"
"4406","0.7304806709289551","0.7304806709289551","0.7304806709289551"
"4407","0.6392337679862976","0.6392337679862976","0.6392337679862976"
"4409","0.7545610666275024","0.7545610666275024","0.7545610666275024"
"4410","0.7583693265914917","0.7583693265914917","0.7583693265914917"
"4411","0.7344581484794617","0.7344581484794617","0.7344581484794617"
"4412","0.6580797433853149","0.6580797433853149","0.6580797433853149"
"4413","0.6371390223503113","0.6371390223503113","0.6371390223503113"
"4414","0.8072323203086853","0.8072323203086853","0.8072323203086853"
"4415","0.6806399822235107","0.6806399822235107","0.6806399822235107"
"4416","0.8592565655708313","0.8592565655708313","0.8592565655708313"
"4417","0.6096294522285461","0.6096294522285461","0.6096294522285461"
"4418","0.899099588394165","0.899099588394165","0.899099588394165"
"4420","0.6561126708984375","0.6561126708984375","0.6561126708984375"
"4421","0.8250261545181274","0.8250261545181274","0.8250261545181274"
"4422","0.7343992590904236","0.7343992590904236","0.7343992590904236"
"4423","0.7941291928291321","0.7941291928291321","0.7941291928291321"
"4424","0.8724279403686523","0.8724279403686523","0.8724279403686523"
"4425","0.6774805784225464","0.6774805784225464","0.6774805784225464"
"4426","0.8575479984283447","0.8575479984283447","0.8575479984283447"
"4427","0.6993178129196167","0.6993178129196167","0.6993178129196167"
"4428","0.743971049785614","0.743971049785614","0.743971049785614"
"4430","0.7921646237373352","0.7921646237373352","0.7921646237373352"
"4431","0.6794905066490173","0.6794905066490173","0.6794905066490173"
"4432","0.8423003554344177","0.8423003554344177","0.8423003554344177"
"4433","0.7782061696052551","0.7782061696052551","0.7782061696052551"
"4434","0.6967207193374634","0.6967207193374634","0.6967207193374634"
"4435","0.6095824241638184","0.6095824241638184","0.6095824241638184"
"4436","0.6663761734962463","0.6663761734962463","0.6663761734962463"
"4437","0.7757686972618103","0.7757686972618103","0.7757686972618103"
"4438","0.6466736197471619","0.6466736197471619","0.6466736197471619"
"4439","0.9421969652175903","0.9421969652175903","0.9421969652175903"
"4441","0.7676347494125366","0.7676347494125366","0.7676347494125366"
"4442","0.8244432806968689","0.8244432806968689","0.8244432806968689"
"4443","0.8053503036499023","0.8053503036499023","0.8053503036499023"
"4444","0.7881669998168945","0.7881669998168945","0.7881669998168945"
"4445","0.871273398399353","0.871273398399353","0.871273398399353"
"4446","0.801619291305542","0.801619291305542","0.801619291305542"
"4447","0.6457782983779907","0.6457782983779907","0.6457782983779907"
"4448","0.8100488781929016","0.8100488781929016","0.8100488781929016"
"4449","0.7816539406776428","0.7816539406776428","0.7816539406776428"
"4450","0.7747253775596619","0.7747253775596619","0.7747253775596619"
"4452","0.8453932404518127","0.8453932404518127","0.8453932404518127"
"4453","0.6966434121131897","0.6966434121131897","0.6966434121131897"
"4454","0.8881019353866577","0.8881019353866577","0.8881019353866577"
"4455","0.7586484551429749","0.7586484551429749","0.7586484551429749"
"4456","0.8564736843109131","0.8564736843109131","0.8564736843109131"
"4457","0.7211186289787292","0.7211186289787292","0.7211186289787292"
"4458","0.7482130527496338","0.7482130527496338","0.7482130527496338"
"4459","0.9176548719406128","0.9176548719406128","0.9176548719406128"
"4460","0.8284889459609985","0.8284889459609985","0.8284889459609985"
"4461","0.8410684466362","0.8410684466362","0.8410684466362"
"4463","0.8366744518280029","0.8366744518280029","0.8366744518280029"
"4464","0.7316851615905762","0.7316851615905762","0.7316851615905762"
"4465","0.633117139339447","0.633117139339447","0.633117139339447"
"4466","0.7962890863418579","0.7962890863418579","0.7962890863418579"
"4467","0.8076247572898865","0.8076247572898865","0.8076247572898865"
"4468","0.8525077700614929","0.8525077700614929","0.8525077700614929"
"4469","0.6745647192001343","0.6745647192001343","0.6745647192001343"
"4470","0.8894983530044556","0.8894983530044556","0.8894983530044556"
"4471","0.8531481027603149","0.8531481027603149","0.8531481027603149"
"4472","0.7449446320533752","0.7449446320533752","0.7449446320533752"
"4474","0.919908344745636","0.919908344745636","0.919908344745636"
"4475","0.8218425512313843","0.8218425512313843","0.8218425512313843"
"4476","0.686101496219635","0.686101496219635","0.686101496219635"
"4477","0.6739503741264343","0.6739503741264343","0.6739503741264343"
"4478","0.8130786418914795","0.8130786418914795","0.8130786418914795"
"4479","0.734676718711853","0.734676718711853","0.734676718711853"
"4480","0.8509958982467651","0.8509958982467651","0.8509958982467651"
"4481","0.6922469139099121","0.6922469139099121","0.6922469139099121"
"4482","0.9193482995033264","0.9193482995033264","0.9193482995033264"
"4483","0.8413493037223816","0.8413493037223816","0.8413493037223816"
"4485","0.6175481081008911","0.6175481081008911","0.6175481081008911"
"4486","0.7074703574180603","0.7074703574180603","0.7074703574180603"
"4487","0.7057098746299744","0.7057098746299744","0.7057098746299744"
"4488","0.7262386679649353","0.7262386679649353","0.7262386679649353"
"4489","0.6905485391616821","0.6905485391616821","0.6905485391616821"
"4490","0.7497797608375549","0.7497797608375549","0.7497797608375549"
"4491","0.8160510063171387","0.8160510063171387","0.8160510063171387"
"4492","0.8415817022323608","0.8415817022323608","0.8415817022323608"
"4493","0.8751444220542908","0.8751444220542908","0.8751444220542908"
"4494","0.9890483617782593","0.9890483617782593","0.9890483617782593"
"4496","0.7465471625328064","0.7465471625328064","0.7465471625328064"
"4497","0.7967774868011475","0.7967774868011475","0.7967774868011475"
"4498","0.7612038254737854","0.7612038254737854","0.7612038254737854"
"4499","0.7130251526832581","0.7130251526832581","0.7130251526832581"
"4500","0.7624190449714661","0.7624190449714661","0.7624190449714661"
"4501","0.7365730404853821","0.7365730404853821","0.7365730404853821"
"4502","0.78082674741745","0.78082674741745","0.78082674741745"
"4503","0.8768630027770996","0.8768630027770996","0.8768630027770996"
"4504","0.7336375117301941","0.7336375117301941","0.7336375117301941"
"4506","0.7350655198097229","0.7350655198097229","0.7350655198097229"
"4507","0.8126936554908752","0.8126936554908752","0.8126936554908752"
"4508","0.7985151410102844","0.7985151410102844","0.7985151410102844"
"4509","0.689491331577301","0.689491331577301","0.689491331577301"
"4510","0.7160117626190186","0.7160117626190186","0.7160117626190186"
"4511","0.6577284932136536","0.6577284932136536","0.6577284932136536"
"4512","0.664067804813385","0.664067804813385","0.664067804813385"
"4513","0.8718982934951782","0.8718982934951782","0.8718982934951782"
"4514","0.8578265905380249","0.8578265905380249","0.8578265905380249"
"4515","0.8489192724227905","0.8489192724227905","0.8489192724227905"
"4517","0.9596705436706543","0.9596705436706543","0.9596705436706543"
"4518","0.8482905030250549","0.8482905030250549","0.8482905030250549"
"4519","0.8131142258644104","0.8131142258644104","0.8131142258644104"
"4520","0.7359124422073364","0.7359124422073364","0.7359124422073364"
"4521","0.7417211532592773","0.7417211532592773","0.7417211532592773"
"4522","0.7905409932136536","0.7905409932136536","0.7905409932136536"
"4523","0.8107114434242249","0.8107114434242249","0.8107114434242249"
"4524","0.6522178053855896","0.6522178053855896","0.6522178053855896"
"4525","0.737661600112915","0.737661600112915","0.737661600112915"
"4526","0.7493535280227661","0.7493535280227661","0.7493535280227661"
"4528","0.8321391940116882","0.8321391940116882","0.8321391940116882"
"4529","0.9433764219284058","0.9433764219284058","0.9433764219284058"
"4530","0.7754725813865662","0.7754725813865662","0.7754725813865662"
"4531","0.8009583950042725","0.8009583950042725","0.8009583950042725"
"4532","0.8470187783241272","0.8470187783241272","0.8470187783241272"
"4533","0.8045522570610046","0.8045522570610046","0.8045522570610046"
"4534","0.8967596292495728","0.8967596292495728","0.8967596292495728"
"4535","0.6483374238014221","0.6483374238014221","0.6483374238014221"
"4536","0.9354525208473206","0.9354525208473206","0.9354525208473206"
"4537","0.8951658010482788","0.8951658010482788","0.8951658010482788"
"4539","0.7965990304946899","0.7965990304946899","0.7965990304946899"
"4540","0.7416629791259766","0.7416629791259766","0.7416629791259766"
"4541","0.7581442594528198","0.7581442594528198","0.7581442594528198"
"4542","0.8062933087348938","0.8062933087348938","0.8062933087348938"
"4543","0.8370174169540405","0.8370174169540405","0.8370174169540405"
"4544","0.6329530477523804","0.6329530477523804","0.6329530477523804"
"4545","0.6957092881202698","0.6957092881202698","0.6957092881202698"
"4546","0.7763425707817078","0.7763425707817078","0.7763425707817078"
"4547","0.7124682664871216","0.7124682664871216","0.7124682664871216"
"4548","0.8016020059585571","0.8016020059585571","0.8016020059585571"
"4550","0.8231831192970276","0.8231831192970276","0.8231831192970276"
"4551","0.8977323770523071","0.8977323770523071","0.8977323770523071"
"4552","0.8118441104888916","0.8118441104888916","0.8118441104888916"
"4553","0.6594269871711731","0.6594269871711731","0.6594269871711731"
"4554","0.7974838018417358","0.7974838018417358","0.7974838018417358"
"4555","0.73903888463974","0.73903888463974","0.73903888463974"
"4556","0.7617225646972656","0.7617225646972656","0.7617225646972656"
"4557","0.7689177989959717","0.7689177989959717","0.7689177989959717"
"4558","0.84951251745224","0.84951251745224","0.84951251745224"
"4559","0.6973647475242615","0.6973647475242615","0.6973647475242615"
"4561","0.6837315559387207","0.6837315559387207","0.6837315559387207"
"4562","0.7775097489356995","0.7775097489356995","0.7775097489356995"
"4563","0.763030469417572","0.763030469417572","0.763030469417572"
"4564","0.9065938591957092","0.9065938591957092","0.9065938591957092"
"4565","0.696135938167572","0.696135938167572","0.696135938167572"
"4566","0.8328379392623901","0.8328379392623901","0.8328379392623901"
"4567","0.7363190054893494","0.7363190054893494","0.7363190054893494"
"4568","0.5527496337890625","0.5527496337890625","0.5527496337890625"
"4569","0.6843768358230591","0.6843768358230591","0.6843768358230591"
"4570","0.757325291633606","0.757325291633606","0.757325291633606"
"4572","0.7890769839286804","0.7890769839286804","0.7890769839286804"
"4573","0.8158496618270874","0.8158496618270874","0.8158496618270874"
"4574","0.7202039957046509","0.7202039957046509","0.7202039957046509"
"4575","0.6852847933769226","0.6852847933769226","0.6852847933769226"
"4576","0.8799362182617188","0.8799362182617188","0.8799362182617188"
"4577","0.7857001423835754","0.7857001423835754","0.7857001423835754"
"4578","0.825326681137085","0.825326681137085","0.825326681137085"
"4579","0.632781445980072","0.632781445980072","0.632781445980072"
"4580","0.9176840782165527","0.9176840782165527","0.9176840782165527"
"4582","0.8575900197029114","0.8575900197029114","0.8575900197029114"
"4583","0.8455033898353577","0.8455033898353577","0.8455033898353577"
"4584","0.712679922580719","0.712679922580719","0.712679922580719"
"4585","0.799862265586853","0.799862265586853","0.799862265586853"
"4586","0.8336787819862366","0.8336787819862366","0.8336787819862366"
"4587","0.749427318572998","0.749427318572998","0.749427318572998"
"4588","0.8519723415374756","0.8519723415374756","0.8519723415374756"
"4589","0.7324660420417786","0.7324660420417786","0.7324660420417786"
"4590","0.7057710886001587","0.7057710886001587","0.7057710886001587"
"4591","0.7236283421516418","0.7236283421516418","0.7236283421516418"
"4593","0.7452345490455627","0.7452345490455627","0.7452345490455627"
"4594","0.6827732920646667","0.6827732920646667","0.6827732920646667"
"4595","0.7196521759033203","0.7196521759033203","0.7196521759033203"
"4596","0.7358435988426208","0.7358435988426208","0.7358435988426208"
"4597","0.8005627989768982","0.8005627989768982","0.8005627989768982"
"4598","0.9206444621086121","0.9206444621086121","0.9206444621086121"
"4599","0.7830983400344849","0.7830983400344849","0.7830983400344849"
"4600","0.7877024412155151","0.7877024412155151","0.7877024412155151"
"4601","0.6265757083892822","0.6265757083892822","0.6265757083892822"
"4602","0.8088257312774658","0.8088257312774658","0.8088257312774658"
"4604","0.6445253491401672","0.6445253491401672","0.6445253491401672"
"4605","0.7244925498962402","0.7244925498962402","0.7244925498962402"
"4606","0.8230233788490295","0.8230233788490295","0.8230233788490295"
"4607","0.6938096284866333","0.6938096284866333","0.6938096284866333"
"4608","0.9114375114440918","0.9114375114440918","0.9114375114440918"
"4609","0.6427289247512817","0.6427289247512817","0.6427289247512817"
"4610","0.7051088809967041","0.7051088809967041","0.7051088809967041"
"4611","0.7471954822540283","0.7471954822540283","0.7471954822540283"
"4612","0.891612708568573","0.891612708568573","0.891612708568573"
"4613","0.8386347889900208","0.8386347889900208","0.8386347889900208"
"4615","0.8525665402412415","0.8525665402412415","0.8525665402412415"
"4616","0.7666621208190918","0.7666621208190918","0.7666621208190918"
"4617","0.7849581837654114","0.7849581837654114","0.7849581837654114"
"4618","0.7457987070083618","0.7457987070083618","0.7457987070083618"
"4619","0.8285509943962097","0.8285509943962097","0.8285509943962097"
"4620","0.8674218058586121","0.8674218058586121","0.8674218058586121"
"4621","0.8248535394668579","0.8248535394668579","0.8248535394668579"
"4622","0.7018145322799683","0.7018145322799683","0.7018145322799683"
"4623","0.6695972084999084","0.6695972084999084","0.6695972084999084"
"4624","0.8712486624717712","0.8712486624717712","0.8712486624717712"
"4626","0.8869131207466125","0.8869131207466125","0.8869131207466125"
"4627","0.6615813374519348","0.6615813374519348","0.6615813374519348"
"4628","0.7156991958618164","0.7156991958618164","0.7156991958618164"
"4629","0.7802248001098633","0.7802248001098633","0.7802248001098633"
"4630","0.9020071625709534","0.9020071625709534","0.9020071625709534"
"4631","0.9221897125244141","0.9221897125244141","0.9221897125244141"
"4632","0.7326642870903015","0.7326642870903015","0.7326642870903015"
"4633","0.7967621088027954","0.7967621088027954","0.7967621088027954"
"4634","0.714992880821228","0.714992880821228","0.714992880821228"
"4635","0.8723781704902649","0.8723781704902649","0.8723781704902649"
"4637","0.728024959564209","0.728024959564209","0.728024959564209"
"4638","0.6546406745910645","0.6546406745910645","0.6546406745910645"
"4639","0.7215275764465332","0.7215275764465332","0.7215275764465332"
"4640","0.7138091921806335","0.7138091921806335","0.7138091921806335"
"4641","0.9204413890838623","0.9204413890838623","0.9204413890838623"
"4642","0.769814133644104","0.769814133644104","0.769814133644104"
"4643","0.8273922204971313","0.8273922204971313","0.8273922204971313"
"4644","0.7275026440620422","0.7275026440620422","0.7275026440620422"
"4645","0.731155276298523","0.731155276298523","0.731155276298523"
"4646","0.864036500453949","0.864036500453949","0.864036500453949"
"4648","0.8493720293045044","0.8493720293045044","0.8493720293045044"
"4649","0.7620986700057983","0.7620986700057983","0.7620986700057983"
"4650","0.6893062591552734","0.6893062591552734","0.6893062591552734"
"4651","0.8499300479888916","0.8499300479888916","0.8499300479888916"
"4652","0.7047842741012573","0.7047842741012573","0.7047842741012573"
"4653","0.7012284398078918","0.7012284398078918","0.7012284398078918"
"4654","0.7469001412391663","0.7469001412391663","0.7469001412391663"
"4655","0.6911271214485168","0.6911271214485168","0.6911271214485168"
"4656","0.7782920002937317","0.7782920002937317","0.7782920002937317"
"4658","0.853528618812561","0.853528618812561","0.853528618812561"
"4659","0.88895183801651","0.88895183801651","0.88895183801651"
"4660","0.7178202271461487","0.7178202271461487","0.7178202271461487"
"4661","0.778486967086792","0.778486967086792","0.778486967086792"
"4662","0.7625177502632141","0.7625177502632141","0.7625177502632141"
"4663","0.6935409307479858","0.6935409307479858","0.6935409307479858"
"4664","0.7799898386001587","0.7799898386001587","0.7799898386001587"
"4665","0.6712443828582764","0.6712443828582764","0.6712443828582764"
"4666","0.7684170603752136","0.7684170603752136","0.7684170603752136"
"4667","0.7814388871192932","0.7814388871192932","0.7814388871192932"
"4669","0.7851213812828064","0.7851213812828064","0.7851213812828064"
"4670","0.7003527283668518","0.7003527283668518","0.7003527283668518"
"4671","0.6554233431816101","0.6554233431816101","0.6554233431816101"
"4672","0.7361353635787964","0.7361353635787964","0.7361353635787964"
"4673","0.790395975112915","0.790395975112915","0.790395975112915"
"4674","0.7443678379058838","0.7443678379058838","0.7443678379058838"
"4675","0.8802710175514221","0.8802710175514221","0.8802710175514221"
"4676","0.7105602622032166","0.7105602622032166","0.7105602622032166"
"4677","0.7921363115310669","0.7921363115310669","0.7921363115310669"
"4678","0.5986116528511047","0.5986116528511047","0.5986116528511047"
"4680","0.8216963410377502","0.8216963410377502","0.8216963410377502"
"4681","0.8144739866256714","0.8144739866256714","0.8144739866256714"
"4682","1.0406509637832642","1.0406509637832642","1.0406509637832642"
"4683","0.708093523979187","0.708093523979187","0.708093523979187"
"4684","0.7834264039993286","0.7834264039993286","0.7834264039993286"
"4685","0.8041008710861206","0.8041008710861206","0.8041008710861206"
"4686","0.8288642764091492","0.8288642764091492","0.8288642764091492"
"4687","0.902731716632843","0.902731716632843","0.902731716632843"
"4688","0.7723100185394287","0.7723100185394287","0.7723100185394287"
"4689","0.8130790591239929","0.8130790591239929","0.8130790591239929"
"4691","0.7556753754615784","0.7556753754615784","0.7556753754615784"
"4692","0.7690619826316833","0.7690619826316833","0.7690619826316833"
